Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
123,340,145,42086.24314379692,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,357,98,42294.20252919197,253952,0.02298164,0.221240234375,-8.092112478613853,0.005352318286895752,0.0003,9740.8017578125,-0.016956386671517977,0.6654516458511353,26961.14801940918
125,371,107,42508.76911854744,256000,0.02212669,0.180029296875,-8.067220398783684,0.012193918228149414,0.0003,21381.5390625,-0.024992027482949198,0.6640995740890503,42181.716159057614
126,381,118,42715.26953148842,258048,0.028870322,0.20693359375,-8.0414320230484,0.005541741847991943,0.0003,10137.359375,-0.02137530025356682,0.6607843041419983,34445.06649169922
127,389,30,42939.631524801254,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,406,137,43145.88458991051,262144,0.032194175,0.28671875,-7.977426360547542,0.004152536392211914,0.0003,6586.4501953125,-0.026834223087644205,0.6561455130577087,19687.282885360717
129,414,34,43352.20557188988,264192,0.018300757,0.162353515625,-7.941370852291584,0.020825445652008057,0.0003,12866.5810546875,-0.021969426900614052,0.6524884700775146,38097.173999023435
130,437,598,43558.44184398651,266240,0.04669559,0.400390625,-7.907002894580364,-0.0002493858337402344,0.0003,9808.46875,-0.01669560427981196,0.6503227353096008,19352.587184143067
131,460,93,43764.67929339409,268288,0.0132391825,0.10791015625,-7.871997477114201,0.01056206226348877,0.0003,31521.4375,-0.017060762937762774,0.6474053859710693,50834.220892333986
132,476,39,43986.00731778145,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,484,32,44192.218264341354,272384,0.032080688,0.238818359375,-7.836993637681007,0.004842519760131836,0.0003,24142.642578125,-0.023482717317529024,0.6448312997817993,34047.23371734619
134,507,204,44401.24282479286,274432,0.03295059,0.35966796875,-7.799568213522434,0.0028718113899230957,0.0003,11493.91015625,-0.0162373779763584,0.6408264636993408,18483.97821960449
135,522,159,44607.48776912689,276480,0.013627723,0.14287109375,-7.767312628030777,0.029051363468170166,0.0003,15119.24609375,-0.018686044026981107,0.640690267086029,50087.08557128906
136,533,229,44813.67931389809,278528,0.02190116,0.213232421875,-7.73526090234518,0.0018335580825805664,0.0003,18666.84375,-0.01988946691271849,0.635938823223114,32628.114343261717
137,552,198,45038.67687702179,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,569,93,45244.87175989151,282624,0.023246676,0.181884765625,-7.683282060921192,0.006097614765167236,0.0003,10613.3486328125,-0.021103947999654336,0.6335540413856506,41254.32155151367
139,584,485,45451.058299064636,284672,0.03067589,0.17548828125,-7.673723800480365,-0.004833102226257324,0.0003,12396.3505859375,-0.015561189503932838,0.632849395275116,34086.36879272461
140,601,72,45657.243965387344,286720,0.024283994,0.291015625,-7.650652958452701,0.001513361930847168,0.0003,11310.6025390625,-0.016913145875150803,0.6301988363265991,31303.416754150392
141,621,234,45863.43342614174,288768,0.033013158,0.2439453125,-7.611523254215717,0.0007159113883972168,0.0003,11120.9951171875,-0.022000854219368194,0.62688809633255,34703.51517791748
142,638,93,46085.02672815323,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,655,95,46291.20026922226,292864,0.03647012,0.25166015625,-7.539423336088658,0.008035123348236084,0.0003,21007.015625,-0.021408763318322598,0.6214312314987183,34783.26683959961
144,675,128,46497.44974684715,294912,0.04260681,0.28212890625,-7.504750874638558,0.007285654544830322,0.0003,9964.0791015625,-0.015379588984069414,0.6195318698883057,33418.79376831055
145,696,56,46703.72056365013,296960,0.034592547,0.24921875,-7.472670696675777,0.014718711376190186,0.0003,14026.12109375,-0.02145959580229828,0.6159020662307739,36846.96251220703
146,716,102,46909.92108464241,299008,0.017407043,0.1853515625,-7.428732016682625,0.017408013343811035,0.0003,5528.8828125,-0.020047706150216983,0.6131484508514404,38195.151724243166
147,745,147,47156.7375459671,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,768,176,47362.957688331604,303104,0.045610785,0.20927734375,-7.352277907729149,0.016877412796020508,0.0003,22885.849609375,-0.0232957428204827,0.6077998280525208,52955.27913818359
149,791,53,47569.153794288635,305152,0.05466742,0.243212890625,-7.321118012070656,0.006422579288482666,0.0003,25842.40625,-0.018080636649392544,0.6059731841087341,41615.5191772461
150,812,196,47775.34402227402,307200,0.02888656,0.203662109375,-7.30615596473217,0.015950024127960205,0.0003,25935.92578125,-0.020031600701622666,0.6051733493804932,41018.77398376465
151,832,47,47981.58664870262,309248,0.022980357,0.225439453125,-7.278388817608357,0.00806039571762085,0.0003,15330.4931640625,-0.020795068243751304,0.6024976372718811,37127.46020812988
152,860,243,48217.29506492615,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,884,377,48425.686626434326,313344,0.028929666,0.1806640625,-7.218460611999035,0.0008110404014587402,0.0003,17691.681640625,-0.013651179776934442,0.5985925793647766,49201.72927856445
154,907,82,48631.88671684265,315392,0.050938074,0.264697265625,-7.197694954276085,0.006093204021453857,0.0003,25189.0859375,-0.01980685573798837,0.5969162583351135,40838.97805175781
155,926,130,48838.71840047836,317440,0.038028304,0.25068359375,-7.177047047019005,0.009147703647613525,0.0003,19989.990234375,-0.023676243446243462,0.5958238840103149,38393.38120422363
156,958,63,49045.10641360283,319488,0.030906552,0.290380859375,-7.14757948666811,0.012690961360931396,0.0003,12092.0986328125,-0.01984587018378079,0.5926207900047302,30452.652420043945
157,977,146,49271.6152176857,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,999,50,49477.85812211037,323584,0.048726138,0.360400390625,-7.093535774946213,0.0043329596519470215,0.0003,16924.734375,-0.011973647122795228,0.5872853994369507,30925.578126525877
159,1022,217,49684.09160900116,325632,0.040413275,0.26025390625,-7.0346745401620865,0.003050506114959717,0.0003,16026.8935546875,-0.025786963669816032,0.5831076502799988,34952.98423156738
160,1049,97,49890.368909835815,327680,0.032026034,0.205322265625,-7.006427985429764,0.002113521099090576,0.0003,17941.158203125,-0.01847571093676379,0.5829225182533264,34744.7195526123
161,1074,314,50096.58391213417,329728,0.028379444,0.2333984375,-6.988045297563076,0.01341700553894043,0.0003,16571.974609375,-0.019169685649103485,0.5804498195648193,39975.7591430664
162,1105,229,50317.32678461075,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,1137,136,50523.57766318321,333824,0.024971632,0.18310546875,-6.924684053659439,0.013936460018157959,0.0003,29098.51953125,-0.019939059049647767,0.5766682028770447,45671.94342651367
164,1168,87,50729.81356596947,335872,0.048471022,0.22646484375,-6.90971868634224,0.015151262283325195,0.0003,16769.546875,-0.02509198988118442,0.5757860541343689,46435.27410888672
165,1197,176,50936.040432453156,337920,0.033971123,0.25595703125,-6.874759741127491,0.019591331481933594,0.0003,18520.853515625,-0.021556882851291446,0.5721719861030579,43168.790020751956
166,1218,163,51142.49603652954,339968,0.036454134,0.298681640625,-6.830181309580803,0.007825016975402832,0.0003,23678.37109375,-0.02460109883977566,0.5678796768188477,39510.72079162598
167,1248,252,51368.44046378136,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,1280,191,51574.68012213707,344064,0.03192036,0.158642578125,-6.7459042623639105,0.0003789663314819336,0.0003,27838.7109375,-0.017840812969370744,0.5639639496803284,40960.7051361084
169,1314,276,51780.963725566864,346112,0.058991794,0.236572265625,-6.710762192308903,0.021976947784423828,0.0003,17189.00390625,-0.020448516658507287,0.560425877571106,41904.72622680664
